id,Cargo,Nombre,depende_de,genero
1,Intendente,Dr. José Eduardo LAURITTO,,M
2,Secretaría Privada,Virginia BENITEZ,1,F
3,Dirección de Comunicación Ciudadana,Matías GIQUEAUX,1,D
4,Coordinación de Prensa,Walter Darío BARSOTTI,3,M
5,Jefe de Gabinete,Luis Osvaldo CARROZZO,1,M
6,Secretario de Gobierno,Ricardo VALES,1,M
7,Directora de Asuntos Jurídicos,Rocío GARCÍA,6,F
8,Director de Seguridad Ciudadana,Héctor Alfredo GOBBI,6,M
9,Director OMIC,Juan Pablo ROMERO SEOANE,6,M
10,"Secretario de Cultura, Turismo y Deportes",Néstor Marcelo HERLEIN,1,M
11,,Yari Demián SEYLER,10,M
12,Coordinador de Relaciones Institucionales,Gustavo González,10,M
13,Directora de Turismo,María Laura SAAD,10,F
14,Director de Cultura,Cristian MERLO,10,M
15,Director de Deportes,Osvaldo LÓPEZ,10,M
16,Coordinador de Deportes,Sergio Darío RICHARD,10,M
17,Secretario de Hacienda,Oscar COLOMBO,1,M
18,Director de Producción,Enrique Carlos MARTINO,17,M
19,Secretario de Desarrollo Social y Educación,Oscar NOIR,1,M
20,Directora de Educación,Marisa DÍAZ,19,F
21,Coordinadora de Consejo Social,Norma Cristina SOSA,19,F
22,CM Juventud,Cristian Daniel BONATTO,19,M
23,CM Juventud,Luciano Martín RODRIGUEZ,19,M
24,CM Juventud,Eduardo Iván OCAMPO,19,M
25,CM Promoción a la Comunidad,Marisa Liliana ARRIETA,19,F
26,CM Promoción a la Comunidad,Luis Alberto NUÑEZ,19,M
27,CM Promoción a la Comunidad,José Sixto PADOVESE,19,M
28,CM Participación Ciudadana,Carlos César BONNIN,19,M
29,CM Participación Ciudadana,María Valeria JÁUREGUI,19,F
30,CM de la Mujer,Andrea Beatriz ALBA,19,F
31,CM Presupuesto Participativo,Romina PAREJAS,19,F
32,Secretario de Salud,Sergio BERTELOTTI,1,M
33,Director de Salud Comunitaria,Gabriel BARRIENTOS,32,M
34,Director de Salud Ambiental,Justo Alfredo CÁCERES,32,M
35,Director de Derechos Humanos,Rubén Darío BARON,32,M
36,Directora de Inclusión para las personas con discapacidad,María Rosa PINGET,32,F
37,Coordinador de Inclusión para las personas con discapacidad,Angel Norberto SALAMONINI,36,M
38,Directora de Adultos Mayores,Noelia RUIZ,32,F
39,Coordinador de Adultos Mayores,Lorenzo SAMPO,38,M
40,Directora Ejecutiva CIC,Valeria MARCEL,32,F
41,Director Comunitario CIC,Alejandro OSUNA,32,M
42,Coordinador CIC,Angel GONZALEZ,40,M
43,Secretario Privado Secretaría de Salud,Agustín MONROY,32,M
44,Coord. Gral. de Políticas Públicas y Control de Gasto,Fernando PICART,1,M
45,Coord. Gral. de Infraestructura,Alfredo Alejandro FERNANDEZ,1,M
46,Coord. Gral. de Planeamiento,Hernán MOLINA REARTE,1,M
47,Coord. Gral. de Servicios Sanitarios y Desagües Pluviales,Fernando LESCANO,1,M
48,Coord. Gral. de Servicios Públicos,Ezequiel VALDUNCIEL,1,M
49,Coord. Gral. de Espacios Públicos,Jorge URQUIZA,1,M
50,Área Espacios Públicos,Flavio SILVA,49,M
51,Área Espacios Públicos,Germán MATTIAUDA,49,M
52,Viceintendente,Dr. Martín OLIVA,1,M
53,Presidente HCD,Sra. Viviana Claudia  SANSONI,52,F
54,Prosec HCD,Sr. Ricardo Antonio ISELLI,52,M
55,Sec HCD,Srta. Vanesa ZANANDREA,52,F
56,Asesor Jurídico,Dr. Sebastián FAGÚNDEZ,52,M
57,Prensa HCD,Victoria BOZZOLO,52,F
58,Concejal,Prof. María del Carmen TOURFINÍ,52,F
59,Concejal,Viviana Claudia SANSONI,52,F
60,Concejal,Guillermo Antonio GONZALEZ,52,M
61,Concejal,Hugo Ramón CETTOUR,52,M
62,Concejal,Sergio Daniel VEREDA,52,M
63,Concejal,Laura Marianela Concepción MARCLAY,52,F
64,Concejal,Juan Martín GARAY,52,
65,Concejal,José Luis GURNE,52,
66,Concejal,Karina PERCARA,52,
67,Concejal,Andrea Alejandra HASSEN,52,
68,Concejal,Carlos Alberto DUTRA,52,
69,Concejal,Sergio Daniel CUCURULLO,52,
70,Concejal,Paola Gisela DELESE,52,